Cycle,Task,Start DateTime,End DateTime,Duration,ErrorType,LoggedImageFiles
0,CheckStatus,2024-03-12 06:48:22.000,2024-03-12 06:49:00.598,38.598,InvalidInput,image2.png
0,Maintenance,2024-08-19 02:43:44.000,2024-08-19 02:43:58.669,14.669,FileNotFound,
0,StartOfCycle,2024-05-12 07:32:55.000,2024-05-12 07:33:37.005,42.006,PermissionDenied,
0,Shutdown,2024-09-07 16:58:09.000,2024-09-07 16:59:05.468,56.468,InvalidInput,image2.png
0,EndOfCycle,2024-12-08 05:30:56.000,2024-12-08 05:31:22.131,26.131,NullPointerException,image3.png
0,Shutdown,2024-04-29 03:59:09.000,2024-04-29 03:59:56.519,47.519,ResourceUnavailable,
0,Initialize,2024-10-16 09:02:26.000,2024-10-16 09:03:04.698,38.698,PermissionDenied,
0,Restart,2024-12-03 05:25:54.000,2024-12-03 05:26:26.122,32.122,PermissionDenied,image3.png
0,Initialize,2024-01-21 01:24:53.000,2024-01-21 01:25:49.894,56.895,ResourceUnavailable,image3.png
0,Maintenance,2024-05-01 22:49:21.000,2024-05-01 22:49:43.895,22.895,ConnectionTimeout,
0,ErrorHandling,2024-07-14 10:04:17.000,2024-07-14 10:04:53.462,36.463,NullPointerException,
0,Restart,2024-02-07 20:26:44.000,2024-02-07 20:26:45.013,1.013,FileNotFound,image2.png
0,CheckStatus,2024-11-09 16:56:28.000,2024-11-09 16:56:47.688,19.689,FileNotFound,image3.png
0,Shutdown,2024-07-20 21:30:05.000,2024-07-20 21:30:47.732,42.733,DiskFull,image2.png
0,CheckStatus,2024-06-04 18:01:14.000,2024-06-04 18:01:22.772,8.773,NetworkError,image3.png
0,Restart,2024-08-09 08:59:13.000,2024-08-09 08:59:31.574,18.574,DiskFull,
0,CheckStatus,2024-06-28 08:04:15.000,2024-06-28 08:05:03.859,48.859,FileNotFound,image1.png
0,StartOfCycle,2024-05-04 17:40:33.000,2024-05-04 17:41:06.523,33.523,DiskFull,image2.png
0,ErrorHandling,2024-01-19 00:08:00.000,2024-01-19 00:08:51.402,51.402,FileNotFound,image2.png
0,Initialize,2024-03-08 13:10:02.000,2024-03-08 13:10:05.770,3.77,FileNotFound,image2.png
0,CheckStatus,2024-12-03 22:04:48.000,2024-12-03 22:05:17.825,29.825,InvalidInput,image2.png
0,EndOfCycle,2024-01-17 14:27:30.000,2024-01-17 14:28:18.346,48.346,ResourceUnavailable,image3.png
0,CheckStatus,2024-10-18 15:05:51.000,2024-10-18 15:05:58.797,7.798,NetworkError,
0,Restart,2024-08-17 01:48:10.000,2024-08-17 01:49:06.354,56.354,PermissionDenied,image1.png
0,Initialize,2024-09-12 13:49:47.000,2024-09-12 13:50:18.629,31.63,ResourceUnavailable,
0,ErrorHandling,2024-07-29 16:47:39.000,2024-07-29 16:47:57.595,18.595,InvalidInput,image3.png
0,FullCycle,2024-09-10 16:03:47.000,2024-09-10 16:04:23.678,36.678,PermissionDenied,image3.png
0,Initialize,2024-09-21 06:31:03.000,2024-09-21 06:31:39.495,36.495,InvalidInput,image2.png
0,Maintenance,2024-03-22 09:29:08.000,2024-03-22 09:29:56.889,48.889,InvalidInput,image3.png
0,FullCycle,2024-07-05 08:22:02.000,2024-07-05 08:22:16.509,14.509,NetworkError,image2.png
0,Shutdown,2024-11-28 11:10:48.000,2024-11-28 11:11:26.667,38.667,FileNotFound,image2.png
0,CheckStatus,2024-11-23 02:34:40.000,2024-11-23 02:35:23.415,43.416,InvalidInput,image1.png
0,StartOfCycle,2024-09-10 04:00:21.000,2024-09-10 04:00:21.267,0.267,DiskFull,
0,StartOfCycle,2024-07-15 09:52:00.000,2024-07-15 09:52:17.648,17.649,PermissionDenied,image2.png
0,IsReady,2024-06-09 07:52:43.000,2024-06-09 07:53:20.380,37.38,NetworkError,
0,Maintenance,2024-08-31 01:26:53.000,2024-08-31 01:27:25.521,32.521,InvalidInput,
0,EndOfCycle,2024-12-24 18:55:07.000,2024-12-24 18:55:28.462,21.462,ResourceUnavailable,image3.png
0,EndOfCycle,2024-07-06 16:49:56.000,2024-07-06 16:50:11.946,15.947,NullPointerException,image3.png
0,CheckStatus,2024-12-26 20:31:05.000,2024-12-26 20:31:27.177,22.178,NetworkError,image1.png
1,EndOfCycle,2024-09-27 11:33:59.000,2024-09-27 11:34:19.387,20.387,PermissionDenied,image2.png
1,Restart,2024-06-25 06:22:01.000,2024-06-25 06:22:51.812,50.812,FileNotFound,
1,Shutdown,2024-07-23 13:34:18.000,2024-07-23 13:34:35.939,17.94,PermissionDenied,image3.png
1,FullCycle,2024-03-19 05:31:29.000,2024-03-19 05:32:24.513,55.513,FileNotFound,image1.png
1,Initialize,2024-06-23 00:35:14.000,2024-06-23 00:35:44.349,30.349,ResourceUnavailable,
1,FullCycle,2024-03-15 03:53:17.000,2024-03-15 03:54:12.409,55.409,PermissionDenied,image2.png
1,IsReady,2024-09-28 07:39:39.000,2024-09-28 07:40:30.779,51.779,NullPointerException,image1.png
1,CheckStatus,2024-04-23 12:11:01.000,2024-04-23 12:11:52.921,51.921,InvalidInput,
1,Shutdown,2024-01-11 11:57:04.000,2024-01-11 11:57:24.827,20.828,PermissionDenied,image1.png
1,Maintenance,2024-12-29 04:49:12.000,2024-12-29 04:49:20.104,8.104,NullPointerException,image2.png
1,StartOfCycle,2024-05-31 20:53:42.000,2024-05-31 20:53:52.240,10.24,NetworkError,image1.png
1,IsReady,2024-12-19 05:30:32.000,2024-12-19 05:30:47.686,15.686,PermissionDenied,image1.png
1,FullCycle,2024-04-11 10:06:57.000,2024-04-11 10:07:12.372,15.373,ConnectionTimeout,
1,EndOfCycle,2024-01-08 22:42:31.000,2024-01-08 22:43:19.930,48.93,NetworkError,
1,StartOfCycle,2024-02-09 23:36:24.000,2024-02-09 23:37:19.282,55.282,InvalidInput,image3.png
1,Restart,2024-06-25 12:59:18.000,2024-06-25 12:59:45.835,27.836,InvalidInput,
1,Restart,2024-12-18 04:50:25.000,2024-12-18 04:51:19.111,54.111,PermissionDenied,image2.png
1,CheckStatus,2024-10-14 00:45:56.000,2024-10-14 00:46:46.788,50.789,ResourceUnavailable,image1.png
1,IsReady,2024-01-06 22:49:36.000,2024-01-06 22:50:03.753,27.753,FileNotFound,image3.png
1,Restart,2024-10-20 02:56:56.000,2024-10-20 02:57:03.649,7.65,NullPointerException,
1,ErrorHandling,2024-11-24 09:35:38.000,2024-11-24 09:36:22.331,44.332,FileNotFound,
1,Shutdown,2024-10-29 00:22:15.000,2024-10-29 00:22:59.521,44.521,PermissionDenied,image2.png
1,Maintenance,2024-10-23 02:56:20.000,2024-10-23 02:57:01.716,41.716,OutOfMemory,image1.png
1,CheckStatus,2024-08-11 22:58:17.000,2024-08-11 22:58:50.266,33.267,NullPointerException,
1,Initialize,2024-09-02 02:13:35.000,2024-09-02 02:14:26.102,51.103,NullPointerException,image3.png
1,IsReady,2024-08-18 06:24:20.000,2024-08-18 06:25:17.479,57.479,InvalidInput,image2.png
1,StartOfCycle,2024-12-24 06:15:45.000,2024-12-24 06:16:24.525,39.525,DiskFull,image2.png
1,EndOfCycle,2024-01-08 00:43:42.000,2024-01-08 00:43:56.257,14.257,DiskFull,image3.png
1,Shutdown,2024-11-18 09:50:08.000,2024-11-18 09:51:00.598,52.599,InvalidInput,image3.png
1,Shutdown,2024-03-13 17:56:06.000,2024-03-13 17:56:54.187,48.187,FileNotFound,image2.png
1,StartOfCycle,2024-01-29 15:44:54.000,2024-01-29 15:45:20.401,26.402,DiskFull,image3.png
1,ErrorHandling,2024-07-12 15:02:53.000,2024-07-12 15:03:04.715,11.715,InvalidInput,
1,Maintenance,2024-09-02 17:32:16.000,2024-09-02 17:32:46.589,30.59,ConnectionTimeout,
1,Restart,2024-04-04 03:43:23.000,2024-04-04 03:44:16.589,53.589,NetworkError,image2.png
2,StartOfCycle,2024-03-22 20:55:36.000,2024-03-22 20:55:52.267,16.267,NullPointerException,
2,StartOfCycle,2024-06-07 09:43:41.000,2024-06-07 09:44:36.902,55.902,PermissionDenied,image1.png
2,Shutdown,2024-10-19 10:24:54.000,2024-10-19 10:25:22.954,28.954,FileNotFound,image1.png
2,IsReady,2024-08-03 18:16:12.000,2024-08-03 18:16:51.904,39.904,NullPointerException,
2,Restart,2024-10-31 04:01:33.000,2024-10-31 04:02:04.634,31.635,FileNotFound,image3.png
2,EndOfCycle,2024-04-05 01:36:30.000,2024-04-05 01:37:02.267,32.267,NetworkError,image3.png
2,EndOfCycle,2024-02-29 08:36:41.000,2024-02-29 08:37:35.040,54.041,NullPointerException,image2.png
2,Restart,2024-03-16 11:51:53.000,2024-03-16 11:51:56.006,3.007,OutOfMemory,image1.png
2,Initialize,2024-05-29 21:45:17.000,2024-05-29 21:46:05.176,48.176,NetworkError,image3.png
2,Shutdown,2024-04-01 21:55:58.000,2024-04-01 21:56:37.690,39.691,NetworkError,image2.png
2,CheckStatus,2024-01-03 02:42:10.000,2024-01-03 02:42:55.307,45.307,InvalidInput,image2.png
2,Initialize,2024-04-20 08:32:52.000,2024-04-20 08:33:13.871,21.871,ResourceUnavailable,image1.png
2,CheckStatus,2024-06-19 06:42:01.000,2024-06-19 06:42:17.574,16.575,PermissionDenied,image2.png
2,ErrorHandling,2024-08-06 09:22:59.000,2024-08-06 09:23:29.346,30.347,ResourceUnavailable,image1.png
2,Restart,2024-07-25 18:46:10.000,2024-07-25 18:46:52.458,42.458,NullPointerException,image1.png
2,StartOfCycle,2024-01-21 01:59:50.000,2024-01-21 02:00:47.622,57.622,DiskFull,image2.png
2,Restart,2024-09-26 15:21:39.000,2024-09-26 15:22:17.876,38.876,InvalidInput,
2,FullCycle,2024-05-31 23:25:28.000,2024-05-31 23:26:13.957,45.957,NetworkError,image3.png
2,ErrorHandling,2024-03-08 02:20:41.000,2024-03-08 02:21:23.928,42.928,NullPointerException,image1.png
2,Restart,2024-02-14 12:06:29.000,2024-02-14 12:06:43.014,14.015,NetworkError,image3.png
2,IsReady,2024-07-20 11:17:49.000,2024-07-20 11:18:07.367,18.367,ConnectionTimeout,image1.png
2,IsReady,2024-12-01 22:20:28.000,2024-12-01 22:20:52.497,24.498,OutOfMemory,image1.png
2,FullCycle,2024-10-23 05:16:52.000,2024-10-23 05:17:01.605,9.606,NetworkError,image2.png
2,Maintenance,2024-06-02 16:47:26.000,2024-06-02 16:48:05.599,39.599,NullPointerException,
2,StartOfCycle,2024-05-29 11:28:59.000,2024-05-29 11:29:20.195,21.195,PermissionDenied,image3.png
2,EndOfCycle,2024-12-22 15:58:10.000,2024-12-22 15:58:59.496,49.497,DiskFull,image3.png
2,StartOfCycle,2024-11-19 02:08:44.000,2024-11-19 02:09:19.832,35.833,NetworkError,image3.png
3,Initialize,2024-01-27 05:05:58.000,2024-01-27 05:06:42.014,44.015,InvalidInput,image1.png
3,CheckStatus,2024-10-04 18:01:01.000,2024-10-04 18:01:44.092,43.093,InvalidInput,
3,Maintenance,2024-03-07 05:50:04.000,2024-03-07 05:50:59.630,55.63,InvalidInput,image1.png
3,IsReady,2024-12-27 14:50:13.000,2024-12-27 14:51:01.637,48.638,DiskFull,image1.png
3,IsReady,2024-05-14 13:00:17.000,2024-05-14 13:00:43.490,26.491,NetworkError,image3.png
3,StartOfCycle,2024-04-22 06:28:48.000,2024-04-22 06:29:08.803,20.803,FileNotFound,image1.png
3,Maintenance,2024-05-22 16:27:37.000,2024-05-22 16:28:03.603,26.603,ConnectionTimeout,
3,CheckStatus,2024-09-10 21:40:42.000,2024-09-10 21:41:22.449,40.449,ConnectionTimeout,image3.png
3,Maintenance,2024-12-04 08:59:49.000,2024-12-04 08:59:52.671,3.671,NetworkError,
3,ErrorHandling,2024-10-04 20:48:18.000,2024-10-04 20:48:32.697,14.697,PermissionDenied,image2.png
3,IsReady,2024-10-24 18:34:18.000,2024-10-24 18:35:06.533,48.534,NullPointerException,image3.png
3,Maintenance,2024-05-06 07:36:46.000,2024-05-06 07:37:27.434,41.435,NetworkError,
3,IsReady,2024-12-08 09:59:57.000,2024-12-08 10:00:09.505,12.506,OutOfMemory,image1.png
3,Initialize,2024-09-10 04:44:57.000,2024-09-10 04:45:42.793,45.794,FileNotFound,image2.png
3,IsReady,2024-05-29 02:32:58.000,2024-05-29 02:33:51.171,53.171,PermissionDenied,image2.png
3,FullCycle,2024-08-20 22:08:16.000,2024-08-20 22:08:37.019,21.02,OutOfMemory,image1.png
3,Shutdown,2024-01-25 10:21:45.000,2024-01-25 10:22:20.805,35.806,NetworkError,
3,EndOfCycle,2024-01-17 03:42:50.000,2024-01-17 03:43:11.694,21.695,OutOfMemory,image2.png
3,StartOfCycle,2024-03-06 02:01:45.000,2024-03-06 02:02:21.028,36.029,ConnectionTimeout,image3.png
3,EndOfCycle,2024-04-01 03:51:06.000,2024-04-01 03:51:34.721,28.722,InvalidInput,image2.png
3,FullCycle,2024-01-25 18:52:33.000,2024-01-25 18:52:44.890,11.89,OutOfMemory,image3.png
3,CheckStatus,2024-10-11 01:59:00.000,2024-10-11 01:59:57.723,57.724,ResourceUnavailable,image3.png
3,EndOfCycle,2024-02-16 14:19:22.000,2024-02-16 14:19:39.877,17.878,ResourceUnavailable,image1.png
3,Maintenance,2024-03-28 05:42:32.000,2024-03-28 05:42:47.176,15.177,FileNotFound,image1.png
3,Maintenance,2024-05-19 13:37:05.000,2024-05-19 13:37:48.686,43.687,ResourceUnavailable,
3,CheckStatus,2024-01-23 20:34:18.000,2024-01-23 20:34:18.628,0.628,FileNotFound,image1.png
3,ErrorHandling,2024-09-14 12:23:58.000,2024-09-14 12:24:09.094,11.095,OutOfMemory,image2.png
3,Initialize,2024-05-01 23:11:34.000,2024-05-01 23:12:23.874,49.875,NetworkError,image3.png
3,Restart,2024-10-11 01:28:27.000,2024-10-11 01:28:55.081,28.082,PermissionDenied,image2.png
3,StartOfCycle,2024-05-28 20:25:55.000,2024-05-28 20:26:00.821,5.822,ConnectionTimeout,image2.png
3,EndOfCycle,2024-11-15 06:22:23.000,2024-11-15 06:22:56.695,33.696,DiskFull,image3.png
3,ErrorHandling,2024-10-22 14:49:30.000,2024-10-22 14:50:11.252,41.253,DiskFull,image3.png
3,Shutdown,2024-06-14 04:32:31.000,2024-06-14 04:33:13.234,42.234,FileNotFound,image1.png
4,FullCycle,2024-10-12 11:54:01.000,2024-10-12 11:54:57.420,56.421,PermissionDenied,
4,FullCycle,2024-06-01 23:09:29.000,2024-06-01 23:10:12.016,43.016,FileNotFound,image2.png
4,Restart,2024-02-29 00:37:27.000,2024-02-29 00:37:38.021,11.021,PermissionDenied,image1.png
4,Restart,2024-10-07 12:44:03.000,2024-10-07 12:44:10.813,7.813,DiskFull,image3.png
4,Shutdown,2024-10-31 07:49:42.000,2024-10-31 07:49:59.645,17.645,PermissionDenied,image2.png
4,EndOfCycle,2024-05-24 07:36:40.000,2024-05-24 07:37:07.332,27.333,InvalidInput,image3.png
4,Maintenance,2024-06-03 20:54:49.000,2024-06-03 20:55:36.424,47.425,ConnectionTimeout,image3.png
4,Restart,2024-10-07 15:46:29.000,2024-10-07 15:46:39.328,10.328,PermissionDenied,image3.png
4,Restart,2024-05-11 13:32:46.000,2024-05-11 13:33:41.829,55.83,InvalidInput,image1.png
4,ErrorHandling,2024-07-13 11:02:50.000,2024-07-13 11:02:53.197,3.197,PermissionDenied,image2.png
4,ErrorHandling,2024-01-23 22:09:14.000,2024-01-23 22:09:28.533,14.534,ResourceUnavailable,image1.png
4,Restart,2024-07-21 03:33:38.000,2024-07-21 03:34:16.092,38.092,NullPointerException,
4,Maintenance,2024-06-09 21:05:44.000,2024-06-09 21:05:44.938,0.938,InvalidInput,image3.png
4,Restart,2024-05-05 04:32:01.000,2024-05-05 04:32:22.790,21.79,NullPointerException,image1.png
4,StartOfCycle,2024-05-03 09:39:36.000,2024-05-03 09:40:32.949,56.95,OutOfMemory,image1.png
4,Initialize,2024-08-21 21:42:57.000,2024-08-21 21:43:35.139,38.14,ResourceUnavailable,image3.png
4,EndOfCycle,2024-03-05 16:25:25.000,2024-03-05 16:25:54.720,29.721,DiskFull,image2.png
4,IsReady,2024-03-17 09:44:09.000,2024-03-17 09:45:06.282,57.282,NetworkError,image3.png
4,Restart,2024-12-22 19:07:49.000,2024-12-22 19:08:11.985,22.986,DiskFull,image3.png
4,Initialize,2024-09-01 03:57:08.000,2024-09-01 03:57:08.250,0.251,ResourceUnavailable,
4,EndOfCycle,2024-10-05 01:08:33.000,2024-10-05 01:08:34.231,1.232,PermissionDenied,image2.png
4,Shutdown,2024-07-30 05:57:09.000,2024-07-30 05:57:11.093,2.093,OutOfMemory,image2.png
4,Initialize,2024-08-10 03:06:42.000,2024-08-10 03:06:56.233,14.234,ResourceUnavailable,
4,CheckStatus,2024-07-31 12:31:47.000,2024-07-31 12:32:30.604,43.605,OutOfMemory,image2.png
4,StartOfCycle,2024-02-28 09:28:39.000,2024-02-28 09:29:14.410,35.41,FileNotFound,image2.png
4,CheckStatus,2024-12-24 00:11:41.000,2024-12-24 00:12:05.039,24.04,NetworkError,image1.png
4,EndOfCycle,2024-02-01 03:24:16.000,2024-02-01 03:25:13.393,57.393,DiskFull,image2.png
4,Maintenance,2024-11-24 05:20:10.000,2024-11-24 05:20:16.525,6.525,DiskFull,image1.png
4,StartOfCycle,2024-04-10 17:55:41.000,2024-04-10 17:56:26.499,45.499,ConnectionTimeout,image2.png
4,FullCycle,2024-05-28 21:16:39.000,2024-05-28 21:17:13.865,34.866,FileNotFound,image2.png
4,CheckStatus,2024-03-31 02:33:29.000,2024-03-31 02:33:31.208,2.209,DiskFull,image1.png
4,Maintenance,2024-12-21 20:38:51.000,2024-12-21 20:39:43.369,52.37,NetworkError,
4,Maintenance,2024-04-04 04:46:58.000,2024-04-04 04:47:42.994,44.994,FileNotFound,image2.png
4,IsReady,2024-11-14 01:34:03.000,2024-11-14 01:34:52.562,49.563,ConnectionTimeout,image2.png
5,Maintenance,2024-05-30 07:21:14.000,2024-05-30 07:21:32.844,18.844,ResourceUnavailable,image1.png
5,IsReady,2024-11-25 11:29:54.000,2024-11-25 11:29:59.510,5.511,DiskFull,image3.png
5,Restart,2024-01-16 15:57:25.000,2024-01-16 15:58:24.363,59.364,DiskFull,image3.png
5,FullCycle,2024-04-23 02:15:09.000,2024-04-23 02:15:52.947,43.948,FileNotFound,image3.png
5,ErrorHandling,2024-07-31 07:37:45.000,2024-07-31 07:38:44.442,59.443,ResourceUnavailable,
5,Maintenance,2024-06-17 20:47:08.000,2024-06-17 20:47:53.923,45.923,NullPointerException,image1.png
5,Maintenance,2024-03-08 23:22:04.000,2024-03-08 23:22:21.725,17.725,OutOfMemory,image2.png
5,EndOfCycle,2024-02-14 00:30:29.000,2024-02-14 00:30:55.874,26.875,NullPointerException,image2.png
5,Initialize,2024-06-29 14:16:00.000,2024-06-29 14:16:35.661,35.662,OutOfMemory,image2.png
5,Shutdown,2024-11-01 23:24:15.000,2024-11-01 23:24:56.204,41.204,PermissionDenied,
5,CheckStatus,2024-09-24 08:33:40.000,2024-09-24 08:34:20.835,40.835,DiskFull,image3.png
5,EndOfCycle,2024-09-30 14:13:34.000,2024-09-30 14:13:38.133,4.134,ConnectionTimeout,image3.png
5,EndOfCycle,2024-04-20 16:48:48.000,2024-04-20 16:49:02.994,14.995,InvalidInput,
5,Initialize,2024-02-21 13:07:52.000,2024-02-21 13:08:07.162,15.162,NullPointerException,image2.png
5,StartOfCycle,2024-06-10 03:10:52.000,2024-06-10 03:11:51.463,59.464,OutOfMemory,image3.png
5,Initialize,2024-04-06 10:09:04.000,2024-04-06 10:09:04.788,0.788,PermissionDenied,image2.png
5,Shutdown,2024-06-17 12:51:22.000,2024-06-17 12:51:48.862,26.863,NullPointerException,image3.png
5,StartOfCycle,2024-01-04 20:02:17.000,2024-01-04 20:02:49.573,32.573,ConnectionTimeout,image1.png
5,Shutdown,2024-11-15 05:02:11.000,2024-11-15 05:03:02.486,51.486,DiskFull,image2.png
5,EndOfCycle,2024-12-15 11:34:28.000,2024-12-15 11:35:07.347,39.348,InvalidInput,image1.png
5,Maintenance,2024-04-21 20:52:38.000,2024-04-21 20:52:50.057,12.057,NullPointerException,image1.png
5,IsReady,2024-03-29 17:04:05.000,2024-03-29 17:04:23.101,18.101,NetworkError,image2.png
5,Restart,2024-04-08 05:38:05.000,2024-04-08 05:38:15.165,10.166,NullPointerException,image2.png
5,FullCycle,2024-01-16 23:54:56.000,2024-01-16 23:55:13.266,17.266,DiskFull,
5,Maintenance,2024-06-08 02:06:02.000,2024-06-08 02:06:42.112,40.112,NullPointerException,image2.png
5,Maintenance,2024-12-17 13:40:25.000,2024-12-17 13:40:25.661,0.662,FileNotFound,image2.png
5,Shutdown,2024-06-30 06:28:02.000,2024-06-30 06:28:48.122,46.122,FileNotFound,
5,FullCycle,2024-04-08 19:30:07.000,2024-04-08 19:30:12.035,5.036,InvalidInput,image3.png
5,CheckStatus,2024-01-11 00:43:13.000,2024-01-11 00:43:29.584,16.585,DiskFull,
5,Maintenance,2024-08-03 20:30:47.000,2024-08-03 20:31:30.661,43.661,OutOfMemory,image3.png
5,EndOfCycle,2024-02-15 06:40:31.000,2024-02-15 06:41:00.185,29.186,OutOfMemory,image3.png
5,Initialize,2024-11-09 14:03:34.000,2024-11-09 14:04:27.221,53.222,OutOfMemory,image3.png
6,IsReady,2024-11-11 07:49:26.000,2024-11-11 07:50:03.262,37.262,ConnectionTimeout,image2.png
6,Initialize,2024-03-21 15:30:44.000,2024-03-21 15:31:40.719,56.719,PermissionDenied,image3.png
