Cycle,Task,Start DateTime,End DateTime,Duration,ErrorType,LoggedImageFiles
6,CheckStatus,2024-06-19 19:47:46.000,2024-06-19 19:48:16.036,30.037,FileNotFound,image1.png
6,IsReady,2024-11-10 03:33:11.000,2024-11-10 03:33:14.147,3.148,ConnectionTimeout,
6,IsReady,2024-09-20 10:04:40.000,2024-09-20 10:05:30.805,50.805,InvalidInput,image1.png
6,Shutdown,2024-11-19 23:22:23.000,2024-11-19 23:22:59.575,36.575,InvalidInput,
6,ErrorHandling,2024-06-23 22:17:35.000,2024-06-23 22:18:11.608,36.609,PermissionDenied,image2.png
6,ErrorHandling,2024-04-18 23:41:40.000,2024-04-18 23:41:51.603,11.604,DiskFull,image3.png
6,FullCycle,2024-08-28 08:33:36.000,2024-08-28 08:34:03.765,27.766,OutOfMemory,image1.png
6,StartOfCycle,2024-11-30 08:21:47.000,2024-11-30 08:21:53.998,6.998,NullPointerException,image1.png
6,CheckStatus,2024-12-13 11:51:04.000,2024-12-13 11:51:15.987,11.987,InvalidInput,image2.png
6,Maintenance,2024-09-15 02:41:03.000,2024-09-15 02:41:47.520,44.52,ConnectionTimeout,image1.png
6,FullCycle,2024-07-27 08:11:58.000,2024-07-27 08:12:49.576,51.577,FileNotFound,image2.png
6,StartOfCycle,2024-01-02 05:49:40.000,2024-01-02 05:50:32.866,52.866,FileNotFound,
6,ErrorHandling,2024-09-22 19:36:44.000,2024-09-22 19:36:58.957,14.957,FileNotFound,
6,EndOfCycle,2024-08-01 18:04:41.000,2024-08-01 18:04:49.284,8.285,OutOfMemory,image2.png
6,Initialize,2024-02-17 03:29:10.000,2024-02-17 03:29:48.882,38.882,NetworkError,
6,CheckStatus,2024-01-22 06:34:19.000,2024-01-22 06:35:13.203,54.203,DiskFull,image2.png
6,IsReady,2024-03-10 09:14:31.000,2024-03-10 09:15:21.982,50.982,InvalidInput,image1.png
6,Maintenance,2024-02-09 21:09:04.000,2024-02-09 21:09:20.236,16.236,InvalidInput,
6,EndOfCycle,2024-06-10 14:33:15.000,2024-06-10 14:33:32.014,17.014,NullPointerException,image1.png
6,CheckStatus,2024-12-21 15:31:16.000,2024-12-21 15:32:02.118,46.119,PermissionDenied,
6,FullCycle,2024-07-01 13:36:40.000,2024-07-01 13:37:00.231,20.232,PermissionDenied,image2.png
6,EndOfCycle,2024-02-25 16:08:16.000,2024-02-25 16:08:31.090,15.09,InvalidInput,image2.png
6,CheckStatus,2024-03-06 19:15:39.000,2024-03-06 19:15:49.079,10.079,NullPointerException,
6,FullCycle,2024-11-05 03:43:20.000,2024-11-05 03:44:05.927,45.927,NetworkError,image1.png
6,FullCycle,2024-07-15 20:07:02.000,2024-07-15 20:07:34.211,32.211,ResourceUnavailable,image1.png
7,FullCycle,2024-10-15 17:58:28.000,2024-10-15 17:59:01.654,33.654,ResourceUnavailable,image1.png
7,StartOfCycle,2024-10-29 04:06:35.000,2024-10-29 04:07:24.110,49.11,NullPointerException,
7,Initialize,2024-05-15 15:14:56.000,2024-05-15 15:15:12.993,16.994,FileNotFound,image1.png
7,CheckStatus,2024-01-30 10:34:02.000,2024-01-30 10:34:14.491,12.492,PermissionDenied,image1.png
7,CheckStatus,2024-06-03 04:57:42.000,2024-06-03 04:57:49.416,7.417,ResourceUnavailable,image2.png
7,Restart,2024-09-24 03:33:47.000,2024-09-24 03:34:13.037,26.037,DiskFull,image1.png
7,Restart,2024-12-03 03:39:15.000,2024-12-03 03:39:18.004,3.005,InvalidInput,image1.png
7,IsReady,2024-11-06 22:23:14.000,2024-11-06 22:23:38.836,24.837,ResourceUnavailable,image3.png
7,CheckStatus,2024-04-29 17:42:34.000,2024-04-29 17:43:11.235,37.236,ResourceUnavailable,image1.png
7,ErrorHandling,2024-01-05 14:32:54.000,2024-01-05 14:33:15.181,21.182,FileNotFound,image3.png
7,ErrorHandling,2024-10-21 10:14:38.000,2024-10-21 10:15:37.290,59.291,InvalidInput,
7,IsReady,2024-11-07 07:51:50.000,2024-11-07 07:52:07.021,17.022,PermissionDenied,image1.png
7,Initialize,2024-09-02 06:53:44.000,2024-09-02 06:54:14.705,30.705,DiskFull,
7,EndOfCycle,2024-03-21 13:04:14.000,2024-03-21 13:04:44.705,30.705,FileNotFound,
7,StartOfCycle,2024-07-02 03:25:27.000,2024-07-02 03:25:43.196,16.197,FileNotFound,image2.png
7,Initialize,2024-07-10 11:30:06.000,2024-07-10 11:30:37.551,31.552,NetworkError,image2.png
7,StartOfCycle,2024-08-11 06:27:12.000,2024-08-11 06:28:02.698,50.698,OutOfMemory,image3.png
7,ErrorHandling,2024-01-24 06:20:31.000,2024-01-24 06:21:03.202,32.203,NullPointerException,
7,EndOfCycle,2024-11-24 10:03:37.000,2024-11-24 10:04:06.658,29.659,FileNotFound,image1.png
7,Initialize,2024-01-24 04:55:43.000,2024-01-24 04:55:46.551,3.552,ResourceUnavailable,image1.png
7,EndOfCycle,2024-06-08 06:37:28.000,2024-06-08 06:38:08.806,40.806,InvalidInput,
7,Initialize,2024-09-20 10:36:21.000,2024-09-20 10:36:22.095,1.096,OutOfMemory,
7,IsReady,2024-10-25 20:08:52.000,2024-10-25 20:08:56.067,4.067,ConnectionTimeout,
7,Initialize,2024-05-30 19:30:30.000,2024-05-30 19:30:43.759,13.759,InvalidInput,image1.png
7,CheckStatus,2024-09-08 12:30:35.000,2024-09-08 12:31:14.199,39.199,NetworkError,image2.png
7,Shutdown,2024-04-20 20:14:11.000,2024-04-20 20:15:02.108,51.108,PermissionDenied,
7,Restart,2024-03-26 16:45:19.000,2024-03-26 16:45:22.425,3.425,PermissionDenied,image2.png
7,IsReady,2024-11-09 09:36:36.000,2024-11-09 09:36:41.678,5.678,PermissionDenied,image2.png
7,CheckStatus,2024-08-10 02:12:54.000,2024-08-10 02:13:15.498,21.498,OutOfMemory,image3.png
7,FullCycle,2024-03-02 12:22:16.000,2024-03-02 12:22:47.472,31.472,DiskFull,
7,EndOfCycle,2024-09-12 15:22:42.000,2024-09-12 15:23:36.581,54.581,FileNotFound,image3.png
7,FullCycle,2024-08-23 07:18:09.000,2024-08-23 07:18:30.401,21.401,InvalidInput,image2.png
7,FullCycle,2024-04-15 04:21:52.000,2024-04-15 04:22:46.622,54.622,NullPointerException,image2.png
8,Shutdown,2024-02-10 11:23:09.000,2024-02-10 11:23:39.761,30.761,FileNotFound,image1.png
8,Maintenance,2024-12-06 20:55:44.000,2024-12-06 20:56:43.451,59.451,PermissionDenied,
8,FullCycle,2024-11-04 04:25:06.000,2024-11-04 04:25:10.077,4.077,OutOfMemory,image2.png
8,CheckStatus,2024-03-07 10:08:29.000,2024-03-07 10:08:36.702,7.702,FileNotFound,
8,Restart,2024-06-14 23:49:10.000,2024-06-14 23:49:26.235,16.236,FileNotFound,image2.png
8,Restart,2024-09-10 08:21:03.000,2024-09-10 08:21:18.468,15.469,NullPointerException,
8,IsReady,2024-08-29 03:32:56.000,2024-08-29 03:33:48.194,52.194,OutOfMemory,image1.png
8,StartOfCycle,2024-01-30 08:27:30.000,2024-01-30 08:27:45.583,15.584,DiskFull,image3.png
8,Shutdown,2024-05-17 07:29:30.000,2024-05-17 07:29:32.149,2.149,ResourceUnavailable,image3.png
8,ErrorHandling,2024-10-30 03:41:03.000,2024-10-30 03:41:46.264,43.264,DiskFull,image1.png
8,ErrorHandling,2024-08-06 17:57:27.000,2024-08-06 17:57:43.418,16.418,NullPointerException,
8,Maintenance,2024-05-07 10:51:04.000,2024-05-07 10:51:56.513,52.514,NetworkError,image3.png
8,Initialize,2024-06-13 22:55:00.000,2024-06-13 22:55:12.067,12.068,PermissionDenied,image3.png
8,Initialize,2024-02-13 19:10:15.000,2024-02-13 19:10:35.008,20.009,InvalidInput,image3.png
8,Restart,2024-06-13 00:14:30.000,2024-06-13 00:14:55.379,25.38,NullPointerException,image2.png
8,ErrorHandling,2024-10-29 21:43:07.000,2024-10-29 21:43:44.262,37.262,FileNotFound,image1.png
8,Shutdown,2024-12-26 19:55:56.000,2024-12-26 19:56:26.749,30.75,NetworkError,image2.png
8,StartOfCycle,2024-08-05 08:09:56.000,2024-08-05 08:09:58.298,2.299,ResourceUnavailable,image3.png
8,Initialize,2024-05-23 05:33:05.000,2024-05-23 05:33:45.537,40.538,NetworkError,image3.png
8,StartOfCycle,2024-06-22 10:28:16.000,2024-06-22 10:28:56.862,40.863,DiskFull,
8,Maintenance,2024-10-04 17:48:00.000,2024-10-04 17:48:23.013,23.013,ResourceUnavailable,
8,FullCycle,2024-02-19 20:59:59.000,2024-02-19 21:00:42.795,43.796,ConnectionTimeout,image2.png
8,StartOfCycle,2024-10-10 22:23:34.000,2024-10-10 22:24:29.969,55.97,ConnectionTimeout,image3.png
8,Initialize,2024-07-31 09:53:44.000,2024-07-31 09:53:55.948,11.948,OutOfMemory,
8,FullCycle,2024-07-26 06:37:03.000,2024-07-26 06:37:37.740,34.74,FileNotFound,image3.png
9,IsReady,2024-08-24 03:53:59.000,2024-08-24 03:54:18.638,19.639,InvalidInput,image2.png
9,Restart,2024-08-30 01:30:32.000,2024-08-30 01:30:59.966,27.966,InvalidInput,image2.png
9,Initialize,2024-11-21 04:16:42.000,2024-11-21 04:17:15.492,33.492,FileNotFound,image2.png
9,Shutdown,2024-10-04 05:35:40.000,2024-10-04 05:35:44.087,4.088,OutOfMemory,
9,StartOfCycle,2024-10-20 21:24:56.000,2024-10-20 21:25:53.520,57.521,NullPointerException,image1.png
9,CheckStatus,2024-10-05 21:00:05.000,2024-10-05 21:00:14.849,9.85,ConnectionTimeout,
9,StartOfCycle,2024-06-02 04:19:30.000,2024-06-02 04:19:44.218,14.218,ResourceUnavailable,image1.png
9,Shutdown,2024-06-01 13:48:53.000,2024-06-01 13:49:27.223,34.224,PermissionDenied,image1.png
9,ErrorHandling,2024-02-15 11:09:29.000,2024-02-15 11:09:59.789,30.789,NullPointerException,
9,ErrorHandling,2024-08-31 19:29:45.000,2024-08-31 19:30:16.657,31.657,DiskFull,image1.png
9,Restart,2024-10-26 19:29:36.000,2024-10-26 19:29:55.516,19.517,OutOfMemory,image3.png
9,Restart,2024-02-19 11:26:21.000,2024-02-19 11:26:32.368,11.369,PermissionDenied,image2.png
9,Shutdown,2024-02-25 01:27:02.000,2024-02-25 01:27:12.004,10.004,ResourceUnavailable,image1.png
9,FullCycle,2024-05-25 23:21:36.000,2024-05-25 23:21:45.368,9.368,DiskFull,
9,Restart,2024-05-22 10:04:41.000,2024-05-22 10:04:42.491,1.492,InvalidInput,image3.png
9,ErrorHandling,2024-06-12 00:31:51.000,2024-06-12 00:32:10.101,19.102,NullPointerException,
9,CheckStatus,2024-06-24 09:57:08.000,2024-06-24 09:57:45.579,37.58,InvalidInput,image3.png
9,StartOfCycle,2024-09-24 16:48:59.000,2024-09-24 16:49:12.935,13.936,OutOfMemory,image2.png
9,StartOfCycle,2024-07-02 21:41:50.000,2024-07-02 21:42:27.908,37.909,ConnectionTimeout,image2.png
9,Restart,2024-05-05 06:45:26.000,2024-05-05 06:45:34.159,8.159,FileNotFound,image3.png
9,IsReady,2024-08-09 17:00:55.000,2024-08-09 17:00:58.746,3.747,ResourceUnavailable,image2.png
9,Maintenance,2024-08-24 20:10:16.000,2024-08-24 20:10:57.091,41.092,NetworkError,image2.png
9,IsReady,2024-01-18 07:08:00.000,2024-01-18 07:08:15.951,15.952,OutOfMemory,image3.png
9,Shutdown,2024-11-04 12:13:03.000,2024-11-04 12:13:58.783,55.783,NullPointerException,image2.png
9,Restart,2024-12-29 19:34:38.000,2024-12-29 19:34:56.544,18.545,InvalidInput,image1.png
9,ErrorHandling,2024-03-08 01:30:51.000,2024-03-08 01:31:42.972,51.972,ResourceUnavailable,image2.png
9,CheckStatus,2024-04-20 04:41:21.000,2024-04-20 04:41:37.112,16.112,ResourceUnavailable,image2.png
9,EndOfCycle,2024-07-23 15:23:40.000,2024-07-23 15:24:16.043,36.044,FileNotFound,image2.png
9,Maintenance,2024-01-16 02:33:08.000,2024-01-16 02:33:23.392,15.392,OutOfMemory,image3.png
9,Shutdown,2024-07-23 23:16:46.000,2024-07-23 23:17:24.105,38.105,NetworkError,image2.png
9,CheckStatus,2024-06-18 14:24:01.000,2024-06-18 14:24:35.679,34.68,ResourceUnavailable,image3.png
9,Restart,2024-07-24 09:01:34.000,2024-07-24 09:02:11.995,37.996,OutOfMemory,image1.png
9,Restart,2024-06-24 01:34:41.000,2024-06-24 01:35:02.456,21.457,NullPointerException,image2.png
9,FullCycle,2024-06-19 13:58:08.000,2024-06-19 13:58:46.549,38.549,FileNotFound,image2.png
9,Maintenance,2024-04-13 17:24:05.000,2024-04-13 17:24:11.479,6.479,PermissionDenied,image3.png
9,Maintenance,2024-06-21 02:58:02.000,2024-06-21 02:58:17.852,15.852,NetworkError,image2.png
9,StartOfCycle,2024-08-30 12:16:57.000,2024-08-30 12:17:42.525,45.526,PermissionDenied,image1.png
10,StartOfCycle,2024-01-10 08:04:57.000,2024-01-10 08:05:05.395,8.396,FileNotFound,image3.png
10,CheckStatus,2024-07-30 15:49:44.000,2024-07-30 15:50:01.369,17.369,NetworkError,image3.png
10,EndOfCycle,2024-09-07 05:34:15.000,2024-09-07 05:35:00.292,45.293,OutOfMemory,image2.png
10,EndOfCycle,2024-04-07 03:24:56.000,2024-04-07 03:25:18.419,22.419,PermissionDenied,
10,Restart,2024-10-01 03:31:49.000,2024-10-01 03:32:21.752,32.752,InvalidInput,image2.png
10,IsReady,2024-02-15 17:58:03.000,2024-02-15 17:58:22.910,19.911,ResourceUnavailable,
10,Maintenance,2024-03-04 04:30:27.000,2024-03-04 04:31:00.671,33.672,NullPointerException,image3.png
10,Maintenance,2024-10-13 05:57:09.000,2024-10-13 05:57:27.621,18.622,InvalidInput,image1.png
10,FullCycle,2024-07-12 13:14:48.000,2024-07-12 13:15:06.497,18.498,DiskFull,image2.png
10,EndOfCycle,2024-12-02 11:42:43.000,2024-12-02 11:42:44.350,1.35,ResourceUnavailable,
10,IsReady,2024-01-13 13:50:00.000,2024-01-13 13:50:46.200,46.201,ConnectionTimeout,image1.png
10,ErrorHandling,2024-05-17 22:30:11.000,2024-05-17 22:31:05.435,54.436,NetworkError,image2.png
10,Shutdown,2024-10-12 00:31:31.000,2024-10-12 00:32:06.411,35.411,FileNotFound,image3.png
10,ErrorHandling,2024-07-26 16:06:58.000,2024-07-26 16:07:09.573,11.574,OutOfMemory,image1.png
10,FullCycle,2024-01-06 06:29:25.000,2024-01-06 06:30:00.937,35.938,InvalidInput,
10,Shutdown,2024-06-01 11:19:55.000,2024-06-01 11:20:12.387,17.387,DiskFull,image3.png
10,Maintenance,2024-06-29 14:28:20.000,2024-06-29 14:28:46.246,26.247,ResourceUnavailable,image1.png
10,ErrorHandling,2024-04-02 22:32:34.000,2024-04-02 22:32:36.569,2.57,NullPointerException,image1.png
10,ErrorHandling,2024-05-19 20:31:29.000,2024-05-19 20:32:04.798,35.798,ResourceUnavailable,image3.png
10,StartOfCycle,2024-09-25 10:27:05.000,2024-09-25 10:27:51.300,46.3,ResourceUnavailable,image1.png
10,CheckStatus,2024-07-14 02:52:03.000,2024-07-14 02:52:19.517,16.517,ResourceUnavailable,image2.png
10,Maintenance,2024-10-06 21:53:46.000,2024-10-06 21:54:34.542,48.542,OutOfMemory,image2.png
10,Maintenance,2024-07-04 12:50:35.000,2024-07-04 12:51:32.544,57.545,OutOfMemory,
10,CheckStatus,2024-03-22 09:35:27.000,2024-03-22 09:36:11.620,44.621,NullPointerException,image3.png
10,StartOfCycle,2024-05-23 00:12:44.000,2024-05-23 00:13:31.915,47.916,PermissionDenied,image1.png
10,StartOfCycle,2024-08-12 20:21:19.000,2024-08-12 20:21:24.640,5.64,ResourceUnavailable,image2.png
10,Shutdown,2024-02-01 16:42:02.000,2024-02-01 16:42:31.415,29.415,ConnectionTimeout,image2.png
10,Shutdown,2024-10-05 09:13:43.000,2024-10-05 09:14:30.896,47.897,InvalidInput,image3.png
10,FullCycle,2024-09-15 00:33:03.000,2024-09-15 00:33:21.322,18.322,ConnectionTimeout,image3.png
10,IsReady,2024-07-27 17:55:30.000,2024-07-27 17:55:46.440,16.441,ConnectionTimeout,image3.png
10,ErrorHandling,2024-10-24 04:16:42.000,2024-10-24 04:17:38.847,56.848,OutOfMemory,image2.png
10,ErrorHandling,2024-07-21 13:01:27.000,2024-07-21 13:02:05.044,38.044,OutOfMemory,image3.png
10,Maintenance,2024-12-29 11:31:44.000,2024-12-29 11:32:42.952,58.953,DiskFull,image2.png
10,EndOfCycle,2024-05-28 13:30:46.000,2024-05-28 13:31:12.150,26.15,OutOfMemory,
10,Restart,2024-06-10 09:54:57.000,2024-06-10 09:55:05.948,8.948,ResourceUnavailable,image3.png
10,Initialize,2024-02-22 06:38:48.000,2024-02-22 06:39:46.770,58.771,NullPointerException,image2.png
11,StartOfCycle,2024-09-05 09:12:15.000,2024-09-05 09:13:11.077,56.077,DiskFull,image2.png
11,Shutdown,2024-11-12 12:51:01.000,2024-11-12 12:51:57.596,56.597,FileNotFound,image1.png
11,ErrorHandling,2024-08-03 07:27:38.000,2024-08-03 07:28:07.954,29.955,InvalidInput,image3.png
11,EndOfCycle,2024-08-17 01:46:02.000,2024-08-17 01:46:51.219,49.219,InvalidInput,image1.png
11,IsReady,2024-04-01 02:05:20.000,2024-04-01 02:05:42.800,22.801,FileNotFound,image1.png
11,ErrorHandling,2024-09-24 05:23:47.000,2024-09-24 05:24:46.889,59.889,PermissionDenied,image1.png
11,Restart,2024-06-20 15:49:26.000,2024-06-20 15:49:42.043,16.043,NetworkError,
11,Initialize,2024-11-22 11:03:11.000,2024-11-22 11:03:35.136,24.137,PermissionDenied,image1.png
11,Restart,2024-10-01 14:08:13.000,2024-10-01 14:08:58.990,45.991,ResourceUnavailable,image2.png
11,FullCycle,2024-01-04 22:12:49.000,2024-01-04 22:13:09.145,20.146,InvalidInput,
11,StartOfCycle,2024-11-05 16:31:38.000,2024-11-05 16:32:09.067,31.067,ConnectionTimeout,image2.png
11,ErrorHandling,2024-03-17 00:33:35.000,2024-03-17 00:33:47.314,12.315,NullPointerException,image3.png
11,IsReady,2024-04-27 03:55:03.000,2024-04-27 03:56:00.745,57.746,InvalidInput,
11,Initialize,2024-10-28 03:12:57.000,2024-10-28 03:13:51.014,54.015,OutOfMemory,image2.png
11,CheckStatus,2024-01-23 03:29:48.000,2024-01-23 03:30:37.648,49.648,OutOfMemory,
11,Initialize,2024-09-04 05:43:54.000,2024-09-04 05:44:15.197,21.197,InvalidInput,image2.png
11,IsReady,2024-01-08 03:46:10.000,2024-01-08 03:46:42.888,32.888,NetworkError,image3.png
11,ErrorHandling,2024-04-18 07:30:57.000,2024-04-18 07:31:25.163,28.163,NullPointerException,
11,FullCycle,2024-09-13 01:57:10.000,2024-09-13 01:57:57.759,47.759,NullPointerException,image2.png
11,Maintenance,2024-01-01 04:39:31.000,2024-01-01 04:39:56.506,25.506,ConnectionTimeout,image2.png
11,Restart,2024-09-30 07:32:21.000,2024-09-30 07:32:43.335,22.336,NetworkError,image3.png
11,ErrorHandling,2024-01-29 04:09:59.000,2024-01-29 04:10:50.770,51.771,PermissionDenied,image3.png
11,IsReady,2024-08-17 04:24:10.000,2024-08-17 04:24:30.774,20.774,OutOfMemory,
11,Initialize,2024-09-01 06:29:27.000,2024-09-01 06:29:34.855,7.855,ResourceUnavailable,image1.png
11,EndOfCycle,2024-09-27 12:33:32.000,2024-09-27 12:33:38.467,6.467,DiskFull,
11,CheckStatus,2024-10-25 12:44:29.000,2024-10-25 12:45:13.627,44.627,FileNotFound,image2.png
11,StartOfCycle,2024-11-27 23:13:36.000,2024-11-27 23:14:22.863,46.864,InvalidInput,
11,StartOfCycle,2024-04-05 13:08:38.000,2024-04-05 13:09:23.194,45.195,NullPointerException,image3.png
11,Initialize,2024-03-07 04:00:39.000,2024-03-07 04:00:44.999,5.999,FileNotFound,
11,StartOfCycle,2024-07-31 02:14:52.000,2024-07-31 02:15:28.048,36.048,FileNotFound,image1.png
11,Initialize,2024-04-10 19:23:04.000,2024-04-10 19:23:18.176,14.176,DiskFull,image1.png
11,Initialize,2024-08-10 02:33:20.000,2024-08-10 02:33:50.691,30.691,FileNotFound,image2.png
11,StartOfCycle,2024-04-10 09:57:27.000,2024-04-10 09:57:33.020,6.021,DiskFull,image2.png
11,Maintenance,2024-11-15 18:09:31.000,2024-11-15 18:10:18.952,47.953,OutOfMemory,image3.png
11,ErrorHandling,2024-07-02 14:13:48.000,2024-07-02 14:14:12.429,24.43,DiskFull,image1.png
11,IsReady,2024-10-07 18:47:50.000,2024-10-07 18:48:16.307,26.307,ConnectionTimeout,image3.png
11,Restart,2024-06-28 12:01:38.000,2024-06-28 12:02:05.002,27.002,NetworkError,
11,StartOfCycle,2024-06-08 10:01:52.000,2024-06-08 10:02:39.325,47.325,ConnectionTimeout,image1.png
11,Shutdown,2024-06-09 05:00:28.000,2024-06-09 05:00:30.440,2.44,InvalidInput,
11,IsReady,2024-02-23 10:26:01.000,2024-02-23 10:26:04.482,3.483,NetworkError,image3.png
12,ErrorHandling,2024-10-14 14:38:31.000,2024-10-14 14:38:40.458,9.459,DiskFull,image3.png
12,Maintenance,2024-07-08 20:10:21.000,2024-07-08 20:10:34.639,13.639,ConnectionTimeout,image3.png
12,Maintenance,2024-04-08 13:56:24.000,2024-04-08 13:56:41.234,17.234,DiskFull,image3.png
12,CheckStatus,2024-03-10 06:42:59.000,2024-03-10 06:43:49.416,50.416,DiskFull,image3.png
